fact_id,variant_id,layer,is_correct,question,correct_answer,generated_answer,n_tokens,tokens
fact_0029,space_before_qmark,9,False,"Question: Who was the producer of Human Nature ?
Answer:",Quincy Jones,"Michael Jackson

Question: What was the name of the song that Michael Jackson sang with Human Nature ?
Answer: I Want You Back

Question: What was the name of the song that Michael Jackson",14,"<bos> | Question | : | ▁Who | ▁was | ▁the | ▁producer | ▁of | ▁Human | ▁Nature | ▁? | 
 | Answer | :"
fact_0029,space_before_qmark,12,False,"Question: Who was the producer of Human Nature ?
Answer:",Quincy Jones,"Michael Jackson

Question: What was the name of the song that Michael Jackson sang with Human Nature ?
Answer: I Want You Back

Question: What was the name of the song that Michael Jackson",14,"<bos> | Question | : | ▁Who | ▁was | ▁the | ▁producer | ▁of | ▁Human | ▁Nature | ▁? | 
 | Answer | :"
fact_0029,no_qmark,6,False,"Question: Who was the producer of Human Nature
Answer:",Quincy Jones,"The producer of Human Nature was the BBC.

Question: What was the name of the first episode of Human Nature?
Answer: The first episode of Human Nature was called “The Human Race”.",13,"<bos> | Question | : | ▁Who | ▁was | ▁the | ▁producer | ▁of | ▁Human | ▁Nature | 
 | Answer | :"
fact_0029,no_qmark,9,False,"Question: Who was the producer of Human Nature
Answer:",Quincy Jones,"The producer of Human Nature was the BBC.

Question: What was the name of the first episode of Human Nature?
Answer: The first episode of Human Nature was called “The Human Race”.",13,"<bos> | Question | : | ▁Who | ▁was | ▁the | ▁producer | ▁of | ▁Human | ▁Nature | 
 | Answer | :"
fact_0029,no_qmark,12,False,"Question: Who was the producer of Human Nature
Answer:",Quincy Jones,"The producer of Human Nature was the BBC.

Question: What was the name of the first episode of Human Nature?
Answer: The first episode of Human Nature was called “The Human Race”.",13,"<bos> | Question | : | ▁Who | ▁was | ▁the | ▁producer | ▁of | ▁Human | ▁Nature | 
 | Answer | :"
fact_0029,lower_first_char,6,False,"Question: who was the producer of Human Nature?
Answer:",Quincy Jones,"Michael Jackson

Question: What was the name of the song that Michael Jackson wrote for Human Nature?
Answer: Human Nature

Question: What was the name of the song that Michael Jackson wrote for",14,"<bos> | Question | : | ▁who | ▁was | ▁the | ▁producer | ▁of | ▁Human | ▁Nature | ? | 
 | Answer | :"
fact_0029,lower_first_char,9,False,"Question: who was the producer of Human Nature?
Answer:",Quincy Jones,"Michael Jackson

Question: What was the name of the song that Michael Jackson wrote for Human Nature?
Answer: Human Nature

Question: What was the name of the song that Michael Jackson wrote for",14,"<bos> | Question | : | ▁who | ▁was | ▁the | ▁producer | ▁of | ▁Human | ▁Nature | ? | 
 | Answer | :"
fact_0029,lower_first_char,12,False,"Question: who was the producer of Human Nature?
Answer:",Quincy Jones,"Michael Jackson

Question: What was the name of the song that Michael Jackson wrote for Human Nature?
Answer: Human Nature

Question: What was the name of the song that Michael Jackson wrote for",14,"<bos> | Question | : | ▁who | ▁was | ▁the | ▁producer | ▁of | ▁Human | ▁Nature | ? | 
 | Answer | :"
fact_0029,double_first_space,6,False,"Question: Who  was the producer of Human Nature?
Answer:",Quincy Jones,"The producer of Human Nature was the late  Mr.  John  D.  McIntosh.

Question: What was the name of the first  movie  that  was  produced",15,"<bos> | Question | : | ▁Who | ▁▁ | was | ▁the | ▁producer | ▁of | ▁Human | ▁Nature | ? | 
 | Answer | :"
fact_0029,double_first_space,9,False,"Question: Who  was the producer of Human Nature?
Answer:",Quincy Jones,"The producer of Human Nature was the late  Mr.  John  D.  McIntosh.

Question: What was the name of the first  movie  that  was  produced",15,"<bos> | Question | : | ▁Who | ▁▁ | was | ▁the | ▁producer | ▁of | ▁Human | ▁Nature | ? | 
 | Answer | :"
fact_0029,double_first_space,12,False,"Question: Who  was the producer of Human Nature?
Answer:",Quincy Jones,"The producer of Human Nature was the late  Mr.  John  D.  McIntosh.

Question: What was the name of the first  movie  that  was  produced",15,"<bos> | Question | : | ▁Who | ▁▁ | was | ▁the | ▁producer | ▁of | ▁Human | ▁Nature | ? | 
 | Answer | :"
fact_0031,original,6,True,"Question: Who is the father of David I of Scotland?
Answer:",Malcolm III of Scotland,"King Malcolm III of Scotland

Question: What is the name of the Scottish king who was killed by his own son?
Answer: King Duncan

Question: What is the name of the Scottish king",16,"<bos> | Question | : | ▁Who | ▁is | ▁the | ▁father | ▁of | ▁David | ▁I | ▁of | ▁Scotland | ? | 
 | Answer | :"
fact_0031,original,9,True,"Question: Who is the father of David I of Scotland?
Answer:",Malcolm III of Scotland,"King Malcolm III of Scotland

Question: What is the name of the Scottish king who was killed by his own son?
Answer: King Duncan

Question: What is the name of the Scottish king",16,"<bos> | Question | : | ▁Who | ▁is | ▁the | ▁father | ▁of | ▁David | ▁I | ▁of | ▁Scotland | ? | 
 | Answer | :"
fact_0031,original,12,True,"Question: Who is the father of David I of Scotland?
Answer:",Malcolm III of Scotland,"King Malcolm III of Scotland

Question: What is the name of the Scottish king who was killed by his own son?
Answer: King Duncan

Question: What is the name of the Scottish king",16,"<bos> | Question | : | ▁Who | ▁is | ▁the | ▁father | ▁of | ▁David | ▁I | ▁of | ▁Scotland | ? | 
 | Answer | :"
fact_0031,leading_space,6,True,"Question:  Who is the father of David I of Scotland?
Answer:",Malcolm III of Scotland,"David I was the son of Malcolm III of Scotland.

Question:  What was the name of the first king of Scotland?
Answer:  The first king of Scotland was King Kenneth I",17,"<bos> | Question | : | ▁▁ | Who | ▁is | ▁the | ▁father | ▁of | ▁David | ▁I | ▁of | ▁Scotland | ? | 
 | Answer | :"
fact_0031,leading_space,9,True,"Question:  Who is the father of David I of Scotland?
Answer:",Malcolm III of Scotland,"David I was the son of Malcolm III of Scotland.

Question:  What was the name of the first king of Scotland?
Answer:  The first king of Scotland was King Kenneth I",17,"<bos> | Question | : | ▁▁ | Who | ▁is | ▁the | ▁father | ▁of | ▁David | ▁I | ▁of | ▁Scotland | ? | 
 | Answer | :"
fact_0031,leading_space,12,True,"Question:  Who is the father of David I of Scotland?
Answer:",Malcolm III of Scotland,"David I was the son of Malcolm III of Scotland.

Question:  What was the name of the first king of Scotland?
Answer:  The first king of Scotland was King Kenneth I",17,"<bos> | Question | : | ▁▁ | Who | ▁is | ▁the | ▁father | ▁of | ▁David | ▁I | ▁of | ▁Scotland | ? | 
 | Answer | :"
fact_0031,trailing_space,6,True,"Question: Who is the father of David I of Scotland? 
Answer:",Malcolm III of Scotland,"King Malcolm III of Scotland

Question: What is the name of the Scottish king who was killed by his own son? 
Answer: King Duncan

Question: What is the name of the Scottish",17,"<bos> | Question | : | ▁Who | ▁is | ▁the | ▁father | ▁of | ▁David | ▁I | ▁of | ▁Scotland | ? | ▁ | 
 | Answer | :"
fact_0031,trailing_space,9,True,"Question: Who is the father of David I of Scotland? 
Answer:",Malcolm III of Scotland,"King Malcolm III of Scotland

Question: What is the name of the Scottish king who was killed by his own son? 
Answer: King Duncan

Question: What is the name of the Scottish",17,"<bos> | Question | : | ▁Who | ▁is | ▁the | ▁father | ▁of | ▁David | ▁I | ▁of | ▁Scotland | ? | ▁ | 
 | Answer | :"
fact_0031,trailing_space,12,True,"Question: Who is the father of David I of Scotland? 
Answer:",Malcolm III of Scotland,"King Malcolm III of Scotland

Question: What is the name of the Scottish king who was killed by his own son? 
Answer: King Duncan

Question: What is the name of the Scottish",17,"<bos> | Question | : | ▁Who | ▁is | ▁the | ▁father | ▁of | ▁David | ▁I | ▁of | ▁Scotland | ? | ▁ | 
 | Answer | :"
fact_0031,space_before_qmark,6,True,"Question: Who is the father of David I of Scotland ?
Answer:",Malcolm III of Scotland,"King Malcolm III of Scotland

Question: What is the name of the Scottish king who was killed by his own son ?
Answer: King Duncan

Question: What is the name of the Scottish king",16,"<bos> | Question | : | ▁Who | ▁is | ▁the | ▁father | ▁of | ▁David | ▁I | ▁of | ▁Scotland | ▁? | 
 | Answer | :"
fact_0031,space_before_qmark,9,True,"Question: Who is the father of David I of Scotland ?
Answer:",Malcolm III of Scotland,"King Malcolm III of Scotland

Question: What is the name of the Scottish king who was killed by his own son ?
Answer: King Duncan

Question: What is the name of the Scottish king",16,"<bos> | Question | : | ▁Who | ▁is | ▁the | ▁father | ▁of | ▁David | ▁I | ▁of | ▁Scotland | ▁? | 
 | Answer | :"
fact_0031,space_before_qmark,12,True,"Question: Who is the father of David I of Scotland ?
Answer:",Malcolm III of Scotland,"King Malcolm III of Scotland

Question: What is the name of the Scottish king who was killed by his own son ?
Answer: King Duncan

Question: What is the name of the Scottish king",16,"<bos> | Question | : | ▁Who | ▁is | ▁the | ▁father | ▁of | ▁David | ▁I | ▁of | ▁Scotland | ▁? | 
 | Answer | :"
fact_0031,no_qmark,6,False,"Question: Who is the father of David I of Scotland
Answer:",Malcolm III of Scotland,"William the Lion

Question: Who was the first king of Scotland to be crowned in Scone?
Answer: David I

Question: Who was the first king of Scotland to be crowned in S",15,"<bos> | Question | : | ▁Who | ▁is | ▁the | ▁father | ▁of | ▁David | ▁I | ▁of | ▁Scotland | 
 | Answer | :"
fact_0031,no_qmark,9,False,"Question: Who is the father of David I of Scotland
Answer:",Malcolm III of Scotland,"William the Lion

Question: Who was the first king of Scotland to be crowned in Scone?
Answer: David I

Question: Who was the first king of Scotland to be crowned in S",15,"<bos> | Question | : | ▁Who | ▁is | ▁the | ▁father | ▁of | ▁David | ▁I | ▁of | ▁Scotland | 
 | Answer | :"
fact_0031,no_qmark,12,False,"Question: Who is the father of David I of Scotland
Answer:",Malcolm III of Scotland,"William the Lion

Question: Who was the first king of Scotland to be crowned in Scone?
Answer: David I

Question: Who was the first king of Scotland to be crowned in S",15,"<bos> | Question | : | ▁Who | ▁is | ▁the | ▁father | ▁of | ▁David | ▁I | ▁of | ▁Scotland | 
 | Answer | :"
fact_0031,lower_first_char,6,False,"Question: who is the father of David I of Scotland?
Answer:",Malcolm III of Scotland,"William I of Scotland

Question: who was the first king of Scotland to be crowned in Scone?
Answer: David I

Question: who was the first king of Scotland to be crowned in",16,"<bos> | Question | : | ▁who | ▁is | ▁the | ▁father | ▁of | ▁David | ▁I | ▁of | ▁Scotland | ? | 
 | Answer | :"
fact_0031,lower_first_char,9,False,"Question: who is the father of David I of Scotland?
Answer:",Malcolm III of Scotland,"William I of Scotland

Question: who was the first king of Scotland to be crowned in Scone?
Answer: David I

Question: who was the first king of Scotland to be crowned in",16,"<bos> | Question | : | ▁who | ▁is | ▁the | ▁father | ▁of | ▁David | ▁I | ▁of | ▁Scotland | ? | 
 | Answer | :"
fact_0031,lower_first_char,12,False,"Question: who is the father of David I of Scotland?
Answer:",Malcolm III of Scotland,"William I of Scotland

Question: who was the first king of Scotland to be crowned in Scone?
Answer: David I

Question: who was the first king of Scotland to be crowned in",16,"<bos> | Question | : | ▁who | ▁is | ▁the | ▁father | ▁of | ▁David | ▁I | ▁of | ▁Scotland | ? | 
 | Answer | :"
fact_0031,double_first_space,6,False,"Question: Who  is the father of David I of Scotland?
Answer:",Malcolm III of Scotland,"King Duncan I of Scotland

Question: Who was the first king of Scotland?
Answer: King Kenneth I of Scotland

Question: Who was the first king of Scotland to be crowned in Scotland?",17,"<bos> | Question | : | ▁Who | ▁▁ | is | ▁the | ▁father | ▁of | ▁David | ▁I | ▁of | ▁Scotland | ? | 
 | Answer | :"
fact_0031,double_first_space,9,False,"Question: Who  is the father of David I of Scotland?
Answer:",Malcolm III of Scotland,"King Duncan I of Scotland

Question: Who was the first king of Scotland?
Answer: King Kenneth I of Scotland

Question: Who was the first king of Scotland to be crowned in Scotland?",17,"<bos> | Question | : | ▁Who | ▁▁ | is | ▁the | ▁father | ▁of | ▁David | ▁I | ▁of | ▁Scotland | ? | 
 | Answer | :"
fact_0031,double_first_space,12,False,"Question: Who  is the father of David I of Scotland?
Answer:",Malcolm III of Scotland,"King Duncan I of Scotland

Question: Who was the first king of Scotland?
Answer: King Kenneth I of Scotland

Question: Who was the first king of Scotland to be crowned in Scotland?",17,"<bos> | Question | : | ▁Who | ▁▁ | is | ▁the | ▁father | ▁of | ▁David | ▁I | ▁of | ▁Scotland | ? | 
 | Answer | :"
fact_0042,original,6,True,"Question: Who was the director of Hackers?
Answer:",Iain Softley,"Iain Softley

Question: What is the name of the hacker in Hackers?
Answer: Kevin

Question: What is the name of the hacker in Hackers?
Answer: Kevin",14,"<bos> | Question | : | ▁Who | ▁was | ▁the | ▁director | ▁of | ▁Hack | ers | ? | 
 | Answer | :"
fact_0042,original,9,True,"Question: Who was the director of Hackers?
Answer:",Iain Softley,"Iain Softley

Question: What is the name of the hacker in Hackers?
Answer: Kevin

Question: What is the name of the hacker in Hackers?
Answer: Kevin",14,"<bos> | Question | : | ▁Who | ▁was | ▁the | ▁director | ▁of | ▁Hack | ers | ? | 
 | Answer | :"
fact_0042,original,12,True,"Question: Who was the director of Hackers?
Answer:",Iain Softley,"Iain Softley

Question: What is the name of the hacker in Hackers?
Answer: Kevin

Question: What is the name of the hacker in Hackers?
Answer: Kevin",14,"<bos> | Question | : | ▁Who | ▁was | ▁the | ▁director | ▁of | ▁Hack | ers | ? | 
 | Answer | :"
fact_0042,leading_space,6,False,"Question:  Who was the director of Hackers?
Answer:",Iain Softley,"David Fincher

Question:  What was the name of the hacker in Hackers?
Answer:  Kevin

Question:  What was the name of the hacker in Hackers?",15,"<bos> | Question | : | ▁▁ | Who | ▁was | ▁the | ▁director | ▁of | ▁Hack | ers | ? | 
 | Answer | :"
fact_0042,leading_space,9,False,"Question:  Who was the director of Hackers?
Answer:",Iain Softley,"David Fincher

Question:  What was the name of the hacker in Hackers?
Answer:  Kevin

Question:  What was the name of the hacker in Hackers?",15,"<bos> | Question | : | ▁▁ | Who | ▁was | ▁the | ▁director | ▁of | ▁Hack | ers | ? | 
 | Answer | :"
fact_0042,leading_space,12,False,"Question:  Who was the director of Hackers?
Answer:",Iain Softley,"David Fincher

Question:  What was the name of the hacker in Hackers?
Answer:  Kevin

Question:  What was the name of the hacker in Hackers?",15,"<bos> | Question | : | ▁▁ | Who | ▁was | ▁the | ▁director | ▁of | ▁Hack | ers | ? | 
 | Answer | :"
fact_0042,trailing_space,6,True,"Question: Who was the director of Hackers? 
Answer:",Iain Softley,"Iain Softley

Question: What was the name of the hacker in Hackers? 
Answer: Kevin

Question: What was the name of the hacker in Hackers? 
Answer:",15,"<bos> | Question | : | ▁Who | ▁was | ▁the | ▁director | ▁of | ▁Hack | ers | ? | ▁ | 
 | Answer | :"
fact_0042,trailing_space,9,True,"Question: Who was the director of Hackers? 
Answer:",Iain Softley,"Iain Softley

Question: What was the name of the hacker in Hackers? 
Answer: Kevin

Question: What was the name of the hacker in Hackers? 
Answer:",15,"<bos> | Question | : | ▁Who | ▁was | ▁the | ▁director | ▁of | ▁Hack | ers | ? | ▁ | 
 | Answer | :"
fact_0042,trailing_space,12,True,"Question: Who was the director of Hackers? 
Answer:",Iain Softley,"Iain Softley

Question: What was the name of the hacker in Hackers? 
Answer: Kevin

Question: What was the name of the hacker in Hackers? 
Answer:",15,"<bos> | Question | : | ▁Who | ▁was | ▁the | ▁director | ▁of | ▁Hack | ers | ? | ▁ | 
 | Answer | :"
fact_0042,space_before_qmark,6,True,"Question: Who was the director of Hackers ?
Answer:",Iain Softley,"Iain Softley

Question: What is the name of the hacker in Hackers ?
Answer: Kevin

Question: What is the name of the hacker in Hackers ?
Answer: Kevin",14,"<bos> | Question | : | ▁Who | ▁was | ▁the | ▁director | ▁of | ▁Hack | ers | ▁? | 
 | Answer | :"
fact_0042,space_before_qmark,9,True,"Question: Who was the director of Hackers ?
Answer:",Iain Softley,"Iain Softley

Question: What is the name of the hacker in Hackers ?
Answer: Kevin

Question: What is the name of the hacker in Hackers ?
Answer: Kevin",14,"<bos> | Question | : | ▁Who | ▁was | ▁the | ▁director | ▁of | ▁Hack | ers | ▁? | 
 | Answer | :"
fact_0042,space_before_qmark,12,True,"Question: Who was the director of Hackers ?
Answer:",Iain Softley,"Iain Softley

Question: What is the name of the hacker in Hackers ?
Answer: Kevin

Question: What is the name of the hacker in Hackers ?
Answer: Kevin",14,"<bos> | Question | : | ▁Who | ▁was | ▁the | ▁director | ▁of | ▁Hack | ers | ▁? | 
 | Answer | :"
fact_0042,no_qmark,6,False,"Question: Who was the director of Hackers
Answer:",Iain Softley,"Question: What was the name of the hacker who was the leader of the group?
Answer:
Question: What was the name of the hacker who was the leader of the group?",13,"<bos> | Question | : | ▁Who | ▁was | ▁the | ▁director | ▁of | ▁Hack | ers | 
 | Answer | :"
fact_0042,no_qmark,9,False,"Question: Who was the director of Hackers
Answer:",Iain Softley,"Question: What was the name of the hacker who was the leader of the group?
Answer:
Question: What was the name of the hacker who was the leader of the group?",13,"<bos> | Question | : | ▁Who | ▁was | ▁the | ▁director | ▁of | ▁Hack | ers | 
 | Answer | :"
fact_0042,no_qmark,12,False,"Question: Who was the director of Hackers
Answer:",Iain Softley,"Question: What was the name of the hacker who was the leader of the group?
Answer:
Question: What was the name of the hacker who was the leader of the group?",13,"<bos> | Question | : | ▁Who | ▁was | ▁the | ▁director | ▁of | ▁Hack | ers | 
 | Answer | :"
fact_0042,lower_first_char,6,True,"Question: who was the director of Hackers?
Answer:",Iain Softley,"Iain Softley

Question: what was the name of the hacker in Hackers?
Answer: Kevin

Question: what was the name of the hacker in Hackers?
Answer: Kevin",14,"<bos> | Question | : | ▁who | ▁was | ▁the | ▁director | ▁of | ▁Hack | ers | ? | 
 | Answer | :"
fact_0042,lower_first_char,9,True,"Question: who was the director of Hackers?
Answer:",Iain Softley,"Iain Softley

Question: what was the name of the hacker in Hackers?
Answer: Kevin

Question: what was the name of the hacker in Hackers?
Answer: Kevin",14,"<bos> | Question | : | ▁who | ▁was | ▁the | ▁director | ▁of | ▁Hack | ers | ? | 
 | Answer | :"
fact_0042,lower_first_char,12,True,"Question: who was the director of Hackers?
Answer:",Iain Softley,"Iain Softley

Question: what was the name of the hacker in Hackers?
Answer: Kevin

Question: what was the name of the hacker in Hackers?
Answer: Kevin",14,"<bos> | Question | : | ▁who | ▁was | ▁the | ▁director | ▁of | ▁Hack | ers | ? | 
 | Answer | :"
fact_0042,double_first_space,6,True,"Question: Who  was the director of Hackers?
Answer:",Iain Softley,"Iain Softley

Question: What was the name of the hacker in Hackers?
Answer: Kevin

Question: What was the name of the hacker in Hackers?
Answer: Kevin",15,"<bos> | Question | : | ▁Who | ▁▁ | was | ▁the | ▁director | ▁of | ▁Hack | ers | ? | 
 | Answer | :"
fact_0042,double_first_space,9,True,"Question: Who  was the director of Hackers?
Answer:",Iain Softley,"Iain Softley

Question: What was the name of the hacker in Hackers?
Answer: Kevin

Question: What was the name of the hacker in Hackers?
Answer: Kevin",15,"<bos> | Question | : | ▁Who | ▁▁ | was | ▁the | ▁director | ▁of | ▁Hack | ers | ? | 
 | Answer | :"
fact_0042,double_first_space,12,True,"Question: Who  was the director of Hackers?
Answer:",Iain Softley,"Iain Softley

Question: What was the name of the hacker in Hackers?
Answer: Kevin

Question: What was the name of the hacker in Hackers?
Answer: Kevin",15,"<bos> | Question | : | ▁Who | ▁▁ | was | ▁the | ▁director | ▁of | ▁Hack | ers | ? | 
 | Answer | :"
fact_0043,original,6,True,"Question: Who was the composer of The Social Network?
Answer:",Trent Reznor,"Trent Reznor

Question: What is the name of the band that performed the theme song for the movie?
Answer: The Killers

Question: What is the name of the band that performed",15,"<bos> | Question | : | ▁Who | ▁was | ▁the | ▁composer | ▁of | ▁The | ▁Social | ▁Network | ? | 
 | Answer | :"
fact_0043,original,9,True,"Question: Who was the composer of The Social Network?
Answer:",Trent Reznor,"Trent Reznor

Question: What is the name of the band that performed the theme song for the movie?
Answer: The Killers

Question: What is the name of the band that performed",15,"<bos> | Question | : | ▁Who | ▁was | ▁the | ▁composer | ▁of | ▁The | ▁Social | ▁Network | ? | 
 | Answer | :"
fact_0043,original,12,True,"Question: Who was the composer of The Social Network?
Answer:",Trent Reznor,"Trent Reznor

Question: What is the name of the band that performed the theme song for the movie?
Answer: The Killers

Question: What is the name of the band that performed",15,"<bos> | Question | : | ▁Who | ▁was | ▁the | ▁composer | ▁of | ▁The | ▁Social | ▁Network | ? | 
 | Answer | :"
fact_0043,leading_space,6,True,"Question:  Who was the composer of The Social Network?
Answer:",Trent Reznor,"Trent Reznor

Question:  What is the name of the band that performed the theme song for the movie?
Answer:  Nine Inch Nails

Question:  What is the name",16,"<bos> | Question | : | ▁▁ | Who | ▁was | ▁the | ▁composer | ▁of | ▁The | ▁Social | ▁Network | ? | 
 | Answer | :"
fact_0043,leading_space,9,True,"Question:  Who was the composer of The Social Network?
Answer:",Trent Reznor,"Trent Reznor

Question:  What is the name of the band that performed the theme song for the movie?
Answer:  Nine Inch Nails

Question:  What is the name",16,"<bos> | Question | : | ▁▁ | Who | ▁was | ▁the | ▁composer | ▁of | ▁The | ▁Social | ▁Network | ? | 
 | Answer | :"
fact_0043,leading_space,12,True,"Question:  Who was the composer of The Social Network?
Answer:",Trent Reznor,"Trent Reznor

Question:  What is the name of the band that performed the theme song for the movie?
Answer:  Nine Inch Nails

Question:  What is the name",16,"<bos> | Question | : | ▁▁ | Who | ▁was | ▁the | ▁composer | ▁of | ▁The | ▁Social | ▁Network | ? | 
 | Answer | :"
fact_0043,trailing_space,6,True,"Question: Who was the composer of The Social Network? 
Answer:",Trent Reznor,"Trent Reznor

Question: What is the name of the band that wrote the song ""The Social Network""? 
Answer: Nine Inch Nails

Question: What is the name of the band",16,"<bos> | Question | : | ▁Who | ▁was | ▁the | ▁composer | ▁of | ▁The | ▁Social | ▁Network | ? | ▁ | 
 | Answer | :"
fact_0043,trailing_space,9,True,"Question: Who was the composer of The Social Network? 
Answer:",Trent Reznor,"Trent Reznor

Question: What is the name of the band that wrote the song ""The Social Network""? 
Answer: Nine Inch Nails

Question: What is the name of the band",16,"<bos> | Question | : | ▁Who | ▁was | ▁the | ▁composer | ▁of | ▁The | ▁Social | ▁Network | ? | ▁ | 
 | Answer | :"
fact_0043,trailing_space,12,True,"Question: Who was the composer of The Social Network? 
Answer:",Trent Reznor,"Trent Reznor

Question: What is the name of the band that wrote the song ""The Social Network""? 
Answer: Nine Inch Nails

Question: What is the name of the band",16,"<bos> | Question | : | ▁Who | ▁was | ▁the | ▁composer | ▁of | ▁The | ▁Social | ▁Network | ? | ▁ | 
 | Answer | :"
fact_0043,space_before_qmark,6,True,"Question: Who was the composer of The Social Network ?
Answer:",Trent Reznor,"Trent Reznor

Question: What is the name of the band that performed the theme song for the movie?
Answer: The Killers

Question: What is the name of the band that performed",15,"<bos> | Question | : | ▁Who | ▁was | ▁the | ▁composer | ▁of | ▁The | ▁Social | ▁Network | ▁? | 
 | Answer | :"
fact_0043,space_before_qmark,9,True,"Question: Who was the composer of The Social Network ?
Answer:",Trent Reznor,"Trent Reznor

Question: What is the name of the band that performed the theme song for the movie?
Answer: The Killers

Question: What is the name of the band that performed",15,"<bos> | Question | : | ▁Who | ▁was | ▁the | ▁composer | ▁of | ▁The | ▁Social | ▁Network | ▁? | 
 | Answer | :"
fact_0043,space_before_qmark,12,True,"Question: Who was the composer of The Social Network ?
Answer:",Trent Reznor,"Trent Reznor

Question: What is the name of the band that performed the theme song for the movie?
Answer: The Killers

Question: What is the name of the band that performed",15,"<bos> | Question | : | ▁Who | ▁was | ▁the | ▁composer | ▁of | ▁The | ▁Social | ▁Network | ▁? | 
 | Answer | :"
fact_0043,no_qmark,6,False,"Question: Who was the composer of The Social Network
Answer:",Trent Reznor,"Tchaikovsky

Question: What is the name of the composer of the song ""The Sound of Music""
Answer: Rodgers and Hammerstein

Question: What is the name of the composer of the",14,"<bos> | Question | : | ▁Who | ▁was | ▁the | ▁composer | ▁of | ▁The | ▁Social | ▁Network | 
 | Answer | :"
fact_0043,no_qmark,9,False,"Question: Who was the composer of The Social Network
Answer:",Trent Reznor,"Tchaikovsky

Question: What is the name of the composer of the song ""The Sound of Music""
Answer: Rodgers and Hammerstein

Question: What is the name of the composer of the",14,"<bos> | Question | : | ▁Who | ▁was | ▁the | ▁composer | ▁of | ▁The | ▁Social | ▁Network | 
 | Answer | :"
fact_0043,no_qmark,12,False,"Question: Who was the composer of The Social Network
Answer:",Trent Reznor,"Tchaikovsky

Question: What is the name of the composer of the song ""The Sound of Music""
Answer: Rodgers and Hammerstein

Question: What is the name of the composer of the",14,"<bos> | Question | : | ▁Who | ▁was | ▁the | ▁composer | ▁of | ▁The | ▁Social | ▁Network | 
 | Answer | :"
fact_0043,lower_first_char,6,True,"Question: who was the composer of The Social Network?
Answer:",Trent Reznor,"Trent Reznor

Question: what is the name of the band that Trent Reznor is in?
Answer: Nine Inch Nails

Question: what is the name of the band that Trent",15,"<bos> | Question | : | ▁who | ▁was | ▁the | ▁composer | ▁of | ▁The | ▁Social | ▁Network | ? | 
 | Answer | :"
fact_0043,lower_first_char,9,True,"Question: who was the composer of The Social Network?
Answer:",Trent Reznor,"Trent Reznor

Question: what is the name of the band that Trent Reznor is in?
Answer: Nine Inch Nails

Question: what is the name of the band that Trent",15,"<bos> | Question | : | ▁who | ▁was | ▁the | ▁composer | ▁of | ▁The | ▁Social | ▁Network | ? | 
 | Answer | :"
fact_0043,lower_first_char,12,True,"Question: who was the composer of The Social Network?
Answer:",Trent Reznor,"Trent Reznor

Question: what is the name of the band that Trent Reznor is in?
Answer: Nine Inch Nails

Question: what is the name of the band that Trent",15,"<bos> | Question | : | ▁who | ▁was | ▁the | ▁composer | ▁of | ▁The | ▁Social | ▁Network | ? | 
 | Answer | :"
fact_0043,double_first_space,6,True,"Question: Who  was the composer of The Social Network?
Answer:",Trent Reznor,"Trent Reznor

Question: What is the name of the band that wrote the song ""The Social Network""?
Answer: Nine Inch Nails

Question: What is the name of the band that",16,"<bos> | Question | : | ▁Who | ▁▁ | was | ▁the | ▁composer | ▁of | ▁The | ▁Social | ▁Network | ? | 
 | Answer | :"
fact_0043,double_first_space,9,True,"Question: Who  was the composer of The Social Network?
Answer:",Trent Reznor,"Trent Reznor

Question: What is the name of the band that wrote the song ""The Social Network""?
Answer: Nine Inch Nails

Question: What is the name of the band that",16,"<bos> | Question | : | ▁Who | ▁▁ | was | ▁the | ▁composer | ▁of | ▁The | ▁Social | ▁Network | ? | 
 | Answer | :"
fact_0043,double_first_space,12,True,"Question: Who  was the composer of The Social Network?
Answer:",Trent Reznor,"Trent Reznor

Question: What is the name of the band that wrote the song ""The Social Network""?
Answer: Nine Inch Nails

Question: What is the name of the band that",16,"<bos> | Question | : | ▁Who | ▁▁ | was | ▁the | ▁composer | ▁of | ▁The | ▁Social | ▁Network | ? | 
 | Answer | :"
fact_0047,original,6,True,"Question: Who is the author of Forever in Blue: The Fourth Summer of the Sisterhood?
Answer:",Ann Brashares,"Ann Brashares

Question: What is the name of the book that the Sisterhood of the Traveling Pants is based on?
Answer: The Sisterhood of the Traveling Pants

Question: What is",23,"<bos> | Question | : | ▁Who | ▁is | ▁the | ▁author | ▁of | ▁Forever | ▁in | ▁Blue | : | ▁The | ▁Fourth | ▁Summer | ▁of | ▁the | ▁Sister | hood | ? | 
 | Answer | :"
fact_0047,original,9,True,"Question: Who is the author of Forever in Blue: The Fourth Summer of the Sisterhood?
Answer:",Ann Brashares,"Ann Brashares

Question: What is the name of the book that the Sisterhood of the Traveling Pants is based on?
Answer: The Sisterhood of the Traveling Pants

Question: What is",23,"<bos> | Question | : | ▁Who | ▁is | ▁the | ▁author | ▁of | ▁Forever | ▁in | ▁Blue | : | ▁The | ▁Fourth | ▁Summer | ▁of | ▁the | ▁Sister | hood | ? | 
 | Answer | :"
